Площадь,Комнаты,Район,РасстояниеДоЦентраКм,Инфраструктура,Цена
174,6,Западный,27.1,3,33053.0
82,4,Северный,2.5,3,93441.0
82,4,Южный,16.3,10,94761.0
110,4,Южный,4.7,8,96672.0
73,2,Центральный,0.8,10,149818.0
204,8,Северный,13.0,1,198266.0
194,8,Северный,9.2,2,141091.0
94,4,Центральный,14.8,2,83833.0
39,3,Северный,17.5,3,30000.0
78,2,Западный,1.8,6,93331.0
212,7,Центральный,4.1,1,235557.0
125,4,Западный,17.0,2,61621.0
249,8,Северный,10.6,1,126558.0
32,2,Центральный,22.0,5,30000.0
77,3,Северный,19.7,7,72555.0
84,4,Центральный,25.4,8,77116.0
132,4,Северный,20.9,10,105100.0
29,3,Западный,13.2,1,30000.0
127,5,Западный,20.4,7,106498.0
220,8,Северный,8.6,5,179882.0
30,2,Центральный,9.5,10,47977.0
133,6,Южный,23.8,1,35913.0
248,8,Западный,13.7,3,152858.0
140,6,Западный,24.1,7,76828.0
118,5,Южный,24.8,10,67433.0
71,4,Северный,25.8,1,30000.0
123,5,Центральный,27.5,7,62119.0
79,4,Северный,13.2,5,85800.0
192,8,Восточный,9.9,1,139250.0
76,4,Западный,17.7,1,30000.0
168,6,Восточный,11.4,1,50060.0
37,3,Западный,18.2,9,39327.0
138,5,Западный,21.3,3,54401.0
148,4,Восточный,20.8,5,52429.0
130,5,Восточный,11.5,10,109672.0
182,7,Северный,5.4,9,132614.0
171,8,Восточный,13.2,6,127391.0
169,6,Северный,4.7,9,161060.0
144,5,Северный,26.8,8,80442.0
87,2,Северный,10.7,8,47545.0
43,1,Западный,5.1,1,61467.0
116,2,Западный,1.3,9,77859.0
82,2,Восточный,19.6,6,48779.0
207,8,Западный,19.3,9,169992.0
114,5,Восточный,10.5,3,96940.0
242,8,Западный,2.6,3,215795.0
141,5,Центральный,12.6,6,179089.0
86,3,Центральный,9.7,9,106566.0
47,2,Восточный,20.5,7,30000.0
151,5,Западный,18.4,3,117063.0
161,8,Западный,11.3,3,144063.0
164,7,Северный,6.9,2,134789.0
153,6,Южный,29.6,9,91519.0
82,3,Восточный,13.9,3,30000.0
146,6,Южный,20.8,5,80587.0
25,1,Южный,4.6,9,41403.0
58,2,Восточный,14.8,8,34296.0
120,4,Западный,1.3,2,111257.0
150,5,Восточный,15.4,3,31594.0
142,5,Южный,28.9,2,30000.0
72,5,Западный,11.8,8,132877.0
113,5,Центральный,1.7,6,191305.0
141,5,Восточный,1.4,6,131834.0
153,7,Восточный,11.9,9,148328.0
40,3,Западный,5.2,8,76444.0
213,8,Центральный,1.2,4,298815.0
216,8,Центральный,22.8,4,186391.0
215,8,Западный,14.0,9,203546.0
93,4,Северный,9.0,1,83701.0
46,2,Восточный,27.1,2,30000.0
117,6,Восточный,3.9,2,144420.0
219,8,Южный,28.7,6,48038.0
100,5,Западный,9.8,4,135441.0
178,7,Южный,26.7,10,85733.0
168,8,Южный,18.3,3,85883.0
203,8,Центральный,24.9,3,121700.0
110,6,Восточный,29.5,3,30000.0
209,8,Южный,9.0,6,126755.0
53,4,Центральный,28.9,8,30000.0
230,8,Западный,12.0,7,196067.0
244,8,Южный,11.9,4,163295.0
93,3,Восточный,10.5,4,56340.0
71,3,Южный,16.5,10,63692.0
118,5,Западный,5.0,2,80212.0
214,8,Южный,16.8,1,74681.0
221,8,Восточный,16.5,9,203518.0
228,8,Центральный,23.0,2,168720.0
168,8,Восточный,25.1,8,147955.0
242,8,Центральный,13.5,9,266073.0
242,8,Северный,9.4,4,171857.0
200,8,Восточный,8.2,8,202059.0
109,4,Восточный,6.2,9,144797.0
63,3,Западный,2.2,10,113880.0
124,4,Южный,10.6,10,92194.0
57,2,Центральный,8.5,5,62752.0
246,8,Центральный,29.0,7,217149.0
125,5,Западный,17.0,10,139033.0
47,3,Западный,10.7,4,43806.0
34,1,Южный,17.6,1,30000.0
93,5,Южный,4.6,3,126109.0
124,4,Восточный,13.6,5,77133.0
58,1,Северный,19.0,3,30000.0
204,8,Южный,14.9,7,98877.0
247,8,Западный,12.4,9,151982.0
162,8,Южный,29.8,6,77909.0
171,6,Центральный,26.5,10,156579.0
210,8,Северный,18.9,1,96480.0
120,5,Восточный,17.3,7,83538.0
25,1,Центральный,18.8,3,30000.0
93,5,Центральный,6.4,5,160895.0
28,2,Северный,12.2,10,53253.0
40,1,Восточный,1.7,4,30000.0
48,3,Западный,14.5,10,91604.0
104,6,Восточный,16.5,5,70022.0
26,1,Южный,7.2,5,36463.0
244,8,Центральный,28.9,6,189715.0
152,7,Южный,27.3,10,70204.0
184,8,Западный,21.8,10,164604.0
243,8,Южный,16.2,6,136371.0
108,4,Восточный,26.2,8,48696.0
176,7,Южный,4.4,8,153884.0
164,8,Западный,23.8,9,94591.0
202,8,Западный,4.2,8,209381.0
187,7,Западный,23.9,2,116345.0
148,7,Восточный,8.6,10,150866.0
57,1,Западный,26.4,1,30000.0
185,8,Центральный,28.3,10,211109.0
213,7,Западный,4.9,2,156901.0
203,8,Южный,14.1,2,70830.0
195,7,Южный,29.4,3,43834.0
125,4,Южный,14.8,10,75346.0
36,3,Восточный,26.0,7,30000.0
91,3,Южный,17.9,2,30000.0
89,4,Восточный,11.6,1,52388.0
185,7,Восточный,8.9,6,144118.0
192,8,Западный,6.5,9,221325.0
98,4,Центральный,23.0,3,99435.0
67,1,Западный,11.9,6,30000.0
68,4,Западный,15.6,3,48959.0
53,2,Восточный,15.0,1,30000.0
165,5,Восточный,17.5,5,57091.0
36,1,Южный,26.0,10,30000.0
119,6,Южный,29.4,4,30000.0
70,4,Западный,12.5,7,86737.0
154,6,Северный,24.9,6,133477.0
59,2,Северный,23.1,10,30000.0
239,8,Южный,17.4,7,126434.0
105,6,Северный,28.7,5,36722.0
114,5,Южный,6.4,4,99995.0
32,2,Восточный,3.7,7,69239.0
117,6,Западный,25.7,7,108802.0
178,7,Центральный,13.5,6,136690.0
226,8,Западный,25.5,8,96777.0
114,4,Южный,26.8,4,30000.0
186,7,Южный,2.3,10,209883.0
139,6,Западный,26.6,5,32309.0
129,6,Южный,13.7,4,30000.0
159,6,Северный,15.6,1,93329.0
220,8,Северный,19.0,8,160591.0
82,3,Южный,27.8,1,30000.0
138,6,Южный,1.1,5,108012.0
99,2,Северный,14.6,6,30000.0
181,8,Южный,20.8,6,107213.0
144,6,Южный,21.8,5,46042.0
188,8,Западный,20.9,3,137802.0
241,7,Центральный,4.5,5,195584.0
45,4,Северный,9.3,8,57779.0
188,7,Западный,11.1,2,113599.0
162,8,Центральный,24.2,6,154291.0
125,4,Южный,8.7,9,89349.0
225,8,Южный,6.7,8,196746.0
176,6,Западный,28.7,8,52267.0
216,8,Южный,0.8,8,196337.0
201,8,Восточный,29.9,7,107608.0
123,5,Западный,20.5,8,138016.0
60,3,Центральный,24.9,6,30000.0
234,8,Западный,9.2,2,189211.0
120,5,Северный,0.9,2,65753.0
176,7,Западный,22.3,8,73351.0
175,7,Южный,25.1,1,67019.0
214,8,Южный,22.3,6,107311.0
248,8,Восточный,4.7,6,219413.0
61,3,Восточный,22.7,4,30000.0
36,2,Восточный,23.2,10,30000.0
137,7,Центральный,19.9,3,174970.0
207,8,Восточный,23.1,3,105743.0
37,2,Центральный,25.5,1,30000.0
47,1,Восточный,18.6,3,30000.0
241,8,Центральный,3.1,4,238578.0
123,4,Западный,14.9,5,115089.0
129,5,Западный,2.8,3,110979.0
54,1,Южный,12.5,6,30362.0
41,2,Центральный,12.5,5,30000.0
137,6,Северный,2.4,3,100064.0
86,4,Южный,10.8,6,103577.0
108,5,Западный,3.8,6,122617.0
136,7,Центральный,24.3,8,178482.0
241,8,Восточный,28.5,2,78594.0
110,4,Северный,2.6,1,37353.0
165,8,Западный,28.7,4,116102.0
211,8,Южный,15.9,7,120353.0
43,1,Центральный,9.3,10,87017.0
201,8,Северный,2.8,3,175180.0
124,6,Центральный,15.3,3,84672.0
164,6,Восточный,23.9,5,71657.0
213,8,Южный,21.4,5,159256.0
171,7,Центральный,2.0,10,269025.0
100,4,Западный,2.7,3,100112.0
33,1,Южный,12.4,9,57734.0
223,8,Западный,9.2,4,193417.0
52,1,Центральный,7.4,3,45738.0
230,8,Южный,8.8,2,107409.0
247,8,Западный,24.2,10,188296.0
152,5,Восточный,27.9,9,87836.0
76,2,Восточный,12.5,4,30000.0
107,2,Центральный,27.2,3,57312.0
135,5,Южный,10.0,7,98457.0
168,5,Северный,14.6,8,93506.0
141,7,Южный,7.2,2,130991.0
93,5,Восточный,19.4,7,54830.0
123,4,Западный,29.4,5,49438.0
164,8,Северный,18.3,5,112056.0
49,3,Центральный,11.1,3,47954.0
204,8,Северный,19.6,5,141139.0
147,3,Центральный,4.1,2,143822.0
237,8,Северный,26.7,4,59612.0
77,2,Центральный,15.3,6,32319.0
175,5,Центральный,13.8,1,163435.0
168,8,Северный,17.8,10,149197.0
81,6,Северный,18.9,4,45107.0
63,4,Центральный,2.6,6,85036.0
133,6,Восточный,20.6,9,66807.0
205,8,Северный,7.6,2,102605.0
66,3,Южный,21.6,7,30000.0
210,8,Западный,24.8,6,124739.0
191,8,Центральный,24.2,2,132835.0
166,7,Центральный,16.8,8,187697.0
247,8,Западный,15.8,7,202949.0
146,5,Восточный,4.7,5,169680.0
157,6,Западный,23.4,5,52953.0
187,6,Северный,8.5,7,178685.0
239,8,Западный,15.2,9,228678.0
245,8,Центральный,8.9,9,270873.0
99,3,Западный,4.4,9,124231.0
170,7,Южный,19.1,6,84209.0
100,5,Северный,2.1,10,152292.0
33,2,Западный,22.6,6,33478.0
98,2,Центральный,9.9,3,91090.0
210,7,Северный,0.5,1,174465.0
169,8,Центральный,15.6,7,190942.0
31,1,Восточный,1.9,4,30000.0
198,8,Южный,8.6,1,116188.0
165,7,Восточный,21.4,8,136765.0
192,7,Южный,2.3,6,121771.0
194,8,Западный,25.3,6,104373.0
161,5,Северный,0.6,2,129407.0
202,7,Западный,7.8,1,128984.0
51,2,Южный,22.4,2,30000.0
146,4,Южный,9.8,4,63610.0
218,8,Южный,3.5,2,116110.0
29,1,Центральный,11.1,1,30000.0
53,3,Северный,8.5,7,84386.0
189,8,Западный,25.4,8,107466.0
190,8,Западный,9.7,6,143603.0
107,4,Восточный,23.8,4,30000.0
160,6,Южный,26.8,6,72499.0
133,5,Южный,13.3,3,59777.0
89,4,Южный,27.3,8,30000.0
110,4,Западный,11.6,10,118009.0
169,7,Восточный,28.9,2,30000.0
95,3,Центральный,3.1,5,134018.0
241,8,Северный,20.8,1,123136.0
69,1,Центральный,15.1,6,33217.0
156,8,Западный,11.9,2,161698.0
60,1,Южный,19.2,4,30000.0
94,3,Северный,21.3,6,58548.0
183,7,Западный,0.6,10,228112.0
43,3,Западный,5.4,8,76036.0
213,8,Западный,21.5,8,164103.0
132,7,Северный,20.2,6,92818.0
206,8,Северный,29.0,4,121107.0
191,8,Восточный,23.0,8,93883.0
115,4,Восточный,28.5,8,30000.0
226,8,Центральный,21.2,10,265908.0
114,3,Северный,9.3,1,34462.0
43,2,Северный,3.6,4,72963.0
63,3,Северный,23.6,4,41936.0
150,6,Восточный,19.5,7,80705.0
219,8,Западный,1.9,7,246934.0
197,8,Южный,11.1,8,125558.0
165,7,Восточный,28.7,5,81918.0
244,8,Северный,15.3,7,174836.0
150,7,Восточный,13.3,8,142276.0
82,5,Центральный,14.0,9,106261.0
172,6,Северный,6.7,3,85223.0
244,8,Центральный,11.4,3,257481.0
224,8,Северный,11.4,4,106915.0
85,6,Восточный,2.0,5,112566.0
151,5,Западный,23.1,10,130630.0
129,7,Южный,12.8,1,82247.0
191,8,Центральный,24.8,7,233609.0
25,1,Восточный,25.6,9,30000.0
155,7,Западный,6.8,8,161603.0
229,8,Восточный,19.9,5,125733.0
116,4,Центральный,14.4,4,101616.0
214,8,Южный,26.5,7,59196.0
215,8,Восточный,6.9,5,142840.0
137,4,Северный,20.5,7,52181.0
177,6,Западный,18.4,1,42344.0
80,2,Восточный,9.2,1,30000.0
185,7,Западный,4.5,10,205273.0
190,7,Северный,19.7,3,57728.0
141,6,Южный,22.3,2,51305.0
158,5,Южный,9.8,2,95097.0
82,4,Северный,19.5,7,56126.0
68,4,Западный,12.2,10,87798.0
197,6,Восточный,21.5,2,82636.0
184,8,Северный,6.4,4,179006.0
197,8,Центральный,26.8,2,159785.0
85,2,Западный,9.0,6,46135.0
71,5,Южный,11.3,8,93115.0
173,7,Северный,2.2,10,226737.0
104,3,Южный,3.8,4,57784.0
142,6,Западный,15.7,5,163398.0
237,8,Южный,8.4,4,136709.0
227,8,Северный,25.1,3,106410.0
188,8,Западный,0.9,5,190638.0
171,6,Центральный,11.7,9,210332.0
44,2,Северный,10.5,8,30000.0
209,7,Восточный,1.1,8,177199.0
170,7,Северный,4.2,8,149497.0
71,2,Западный,12.7,8,62883.0
73,2,Северный,15.0,7,63911.0
38,3,Центральный,12.4,8,83350.0
167,8,Центральный,16.2,8,144909.0
183,8,Восточный,18.1,8,186602.0
25,1,Южный,0.8,10,82832.0
141,5,Западный,14.2,7,96338.0
78,4,Западный,28.9,1,30000.0
142,6,Южный,15.8,4,80605.0
27,3,Центральный,20.5,4,30000.0
168,7,Центральный,9.7,5,202598.0
239,8,Северный,23.3,10,142913.0
209,8,Восточный,23.3,6,103041.0
227,8,Восточный,15.9,4,115293.0
36,1,Восточный,29.3,2,30000.0
98,5,Северный,4.2,6,119246.0
248,8,Восточный,1.0,8,229532.0
40,1,Южный,23.2,8,30000.0
224,8,Северный,24.3,7,151848.0
126,3,Южный,4.0,6,97609.0
228,8,Северный,8.3,2,145432.0
176,6,Восточный,1.0,7,184292.0
180,5,Южный,9.2,5,68862.0
141,6,Южный,23.3,6,39183.0
32,4,Южный,15.8,10,36595.0
146,6,Северный,10.8,8,160301.0
116,5,Западный,11.5,8,143520.0
188,8,Восточный,0.5,3,180833.0
114,4,Южный,9.3,7,112748.0
160,7,Западный,19.6,1,71418.0
210,8,Восточный,29.2,1,71515.0
84,4,Восточный,25.5,7,30000.0
202,8,Южный,1.2,10,223472.0
52,1,Южный,27.0,9,30000.0
244,8,Северный,23.6,7,131176.0
125,5,Западный,23.5,10,107523.0
65,2,Западный,14.0,5,56154.0
216,8,Южный,12.2,8,138591.0
179,6,Восточный,9.4,2,103273.0
215,8,Южный,2.4,9,168889.0
169,7,Восточный,7.2,6,83048.0
225,8,Восточный,7.8,9,195211.0
185,8,Южный,14.8,2,117673.0
236,8,Центральный,22.5,3,207002.0
229,8,Западный,14.5,8,147561.0
244,8,Восточный,2.2,1,158729.0
181,8,Восточный,28.8,10,54041.0
165,7,Центральный,28.3,7,176693.0
70,1,Северный,23.7,7,30000.0
59,1,Центральный,29.7,1,30000.0
158,6,Центральный,16.6,9,202147.0
106,4,Восточный,28.9,8,30000.0
139,5,Западный,2.7,4,108780.0
221,8,Центральный,11.3,10,279909.0
71,3,Северный,7.1,5,44892.0
177,7,Южный,6.3,2,120762.0
218,8,Центральный,4.7,9,274079.0
34,1,Центральный,18.9,6,30000.0
80,1,Северный,23.5,3,30000.0
54,1,Западный,17.6,7,30000.0
133,5,Центральный,4.8,9,176261.0
29,1,Центральный,24.4,3,30000.0
143,6,Западный,19.3,2,98197.0
57,4,Северный,12.0,7,97286.0
142,7,Центральный,20.4,7,147186.0
89,3,Западный,8.2,4,62835.0
170,8,Центральный,10.7,9,244054.0
248,8,Южный,27.6,8,75477.0
201,8,Восточный,9.1,1,136029.0
35,1,Южный,14.4,1,30000.0
109,4,Центральный,26.8,5,77506.0
50,2,Северный,21.4,6,30000.0
87,4,Восточный,2.3,3,65016.0
241,8,Южный,4.8,9,171493.0
110,4,Западный,0.7,10,157547.0
83,4,Северный,19.1,6,58219.0
51,3,Южный,13.7,4,62218.0
201,8,Западный,4.5,7,200326.0
229,8,Центральный,28.8,8,191061.0
185,5,Западный,16.1,9,169642.0
122,6,Южный,7.6,6,119314.0
129,4,Южный,15.3,6,94391.0
123,5,Центральный,20.5,8,129568.0
153,5,Западный,2.7,5,120472.0
173,5,Западный,8.6,3,92422.0
79,4,Центральный,24.3,3,30000.0
30,2,Западный,14.1,6,40701.0
244,8,Центральный,16.6,2,250415.0
233,7,Северный,13.3,6,201234.0
221,8,Южный,1.8,6,202028.0
119,5,Северный,5.4,8,159821.0
157,5,Восточный,13.6,7,87000.0
126,5,Восточный,6.7,8,93440.0
27,1,Восточный,2.0,9,88352.0
205,8,Центральный,25.4,6,197042.0
47,2,Западный,29.4,3,30000.0
77,2,Северный,23.9,10,36984.0
189,8,Северный,25.7,3,98280.0
226,8,Северный,7.6,1,186595.0
226,8,Северный,28.8,5,136675.0
107,3,Восточный,6.3,4,83656.0
169,6,Северный,28.6,9,106195.0
109,3,Западный,29.8,9,47602.0
102,4,Восточный,21.5,5,30000.0
225,8,Северный,29.4,10,150764.0
134,4,Центральный,17.3,4,70388.0
25,1,Южный,8.2,7,57897.0
75,4,Южный,13.4,6,30000.0
197,8,Южный,18.0,4,113395.0
229,8,Восточный,2.7,10,194121.0
28,2,Северный,18.9,2,30000.0
214,8,Восточный,29.4,1,62452.0
217,8,Западный,6.1,4,156431.0
137,6,Центральный,23.9,4,118767.0
56,2,Центральный,27.3,1,30000.0
58,4,Южный,28.3,6,30000.0
116,4,Южный,28.8,4,30000.0
119,6,Южный,15.9,1,61986.0
96,4,Северный,29.3,1,30000.0
63,4,Западный,22.8,1,30000.0
178,8,Западный,5.3,8,194084.0
186,7,Западный,14.6,10,198018.0
206,7,Западный,21.7,8,190684.0
142,6,Южный,7.8,2,72071.0
27,1,Центральный,19.4,7,31921.0
147,8,Южный,20.2,8,55808.0
74,3,Западный,5.3,8,68895.0
36,1,Южный,17.2,10,30000.0
217,8,Западный,23.3,7,120287.0
78,2,Восточный,15.2,5,30000.0
157,5,Центральный,0.9,1,183075.0
246,8,Восточный,0.8,9,215648.0
246,8,Северный,11.0,7,195085.0
81,2,Южный,27.8,2,30000.0
169,7,Северный,7.2,6,160590.0
136,7,Южный,19.2,2,79244.0
71,4,Восточный,7.1,1,48712.0
175,8,Западный,10.0,7,152075.0
231,8,Западный,25.5,2,149145.0
109,3,Южный,22.0,2,30000.0
166,8,Западный,3.3,5,165760.0
90,3,Восточный,13.1,5,42702.0
99,4,Западный,1.4,7,106830.0
203,8,Восточный,14.7,1,101014.0
127,6,Северный,20.0,8,103051.0
190,8,Восточный,4.0,3,165709.0
216,8,Центральный,9.0,4,217254.0
62,2,Центральный,12.2,9,66507.0
74,4,Центральный,27.6,4,54058.0
122,5,Южный,29.8,10,58610.0
106,5,Южный,1.8,5,162077.0
54,4,Южный,22.9,7,52853.0
103,5,Восточный,11.5,4,103257.0
115,5,Южный,12.1,1,30000.0
203,8,Северный,22.8,9,160347.0
215,8,Центральный,27.6,4,172572.0
76,2,Восточный,28.6,9,30000.0
190,7,Центральный,17.5,6,195950.0
249,8,Южный,11.0,1,149380.0
240,8,Восточный,23.7,3,115571.0
103,3,Западный,7.9,2,44738.0
54,2,Северный,17.1,9,55611.0
130,5,Южный,11.1,1,43710.0
75,3,Южный,19.9,9,44517.0
105,5,Северный,7.6,9,116566.0
157,7,Северный,6.2,8,159778.0
53,2,Западный,27.6,8,30000.0
156,6,Южный,3.5,1,78745.0
162,7,Южный,15.4,8,167230.0
208,8,Центральный,7.0,10,231573.0
169,8,Восточный,1.6,3,144158.0
